timestamp,ix,iy,x_target_um,y_target_um,x_read_um,y_read_um,file
2026-04-17T14:07:22.633,6,24,4400.000,3200.000,4397.095,3211.153,D:\Data\2026-4-17\Image_2026-4-17_Img0409.txt
2026-04-17T14:07:34.775,6,25,4400.000,3100.000,4397.712,3102.165,D:\Data\2026-4-17\Image_2026-4-17_Img0410.txt
2026-04-17T14:07:47.063,6,26,4400.000,3000.000,4396.394,3001.381,D:\Data\2026-4-17\Image_2026-4-17_Img0411.txt
2026-04-17T14:07:59.814,6,27,4400.000,2900.000,4397.513,2921.787,D:\Data\2026-4-17\Image_2026-4-17_Img0412.txt
2026-04-17T14:08:13.967,6,28,4400.000,2800.000,4396.781,2814.607,D:\Data\2026-4-17\Image_2026-4-17_Img0413.txt
2026-04-17T14:08:27.149,7,28,4500.000,2800.000,4484.285,2803.043,D:\Data\2026-4-17\Image_2026-4-17_Img0414.txt
2026-04-17T14:08:40.354,7,27,4500.000,2900.000,4466.440,2878.649,D:\Data\2026-4-17\Image_2026-4-17_Img0415.txt
2026-04-17T14:08:52.122,7,26,4500.000,3000.000,4473.160,2986.689,D:\Data\2026-4-17\Image_2026-4-17_Img0416.txt
2026-04-17T14:09:05.152,7,25,4500.000,3100.000,4476.753,3080.850,D:\Data\2026-4-17\Image_2026-4-17_Img0417.txt
2026-04-17T14:09:18.176,7,24,4500.000,3200.000,4481.006,3171.635,D:\Data\2026-4-17\Image_2026-4-17_Img0418.txt
2026-04-17T14:09:31.072,7,23,4500.000,3300.000,4478.315,3290.907,D:\Data\2026-4-17\Image_2026-4-17_Img0419.txt
2026-04-17T14:09:44.567,7,22,4500.000,3400.000,4478.755,3395.482,D:\Data\2026-4-17\Image_2026-4-17_Img0420.txt
2026-04-17T14:09:59.826,7,21,4500.000,3500.000,4481.548,3509.146,D:\Data\2026-4-17\Image_2026-4-17_Img0421.txt
2026-04-17T14:10:13.518,7,20,4500.000,3600.000,4482.612,3591.727,D:\Data\2026-4-17\Image_2026-4-17_Img0422.txt
2026-04-17T14:10:28.785,7,19,4500.000,3700.000,4481.050,3681.004,D:\Data\2026-4-17\Image_2026-4-17_Img0423.txt
2026-04-17T14:10:43.539,7,18,4500.000,3800.000,4481.162,3778.373,D:\Data\2026-4-17\Image_2026-4-17_Img0424.txt
2026-04-17T14:10:56.338,7,17,4500.000,3900.000,4481.715,3885.527,D:\Data\2026-4-17\Image_2026-4-17_Img0425.txt
2026-04-17T14:11:09.528,7,16,4500.000,4000.000,4481.876,3993.569,D:\Data\2026-4-17\Image_2026-4-17_Img0426.txt
2026-04-17T14:11:22.033,7,15,4500.000,4100.000,4484.894,4080.718,D:\Data\2026-4-17\Image_2026-4-17_Img0427.txt
2026-04-17T14:11:35.314,7,14,4500.000,4200.000,4487.365,4175.745,D:\Data\2026-4-17\Image_2026-4-17_Img0428.txt
2026-04-17T14:11:48.688,7,13,4500.000,4300.000,4484.873,4276.262,D:\Data\2026-4-17\Image_2026-4-17_Img0429.txt
2026-04-17T14:12:01.875,7,12,4500.000,4400.000,4481.949,4382.563,D:\Data\2026-4-17\Image_2026-4-17_Img0430.txt
2026-04-17T14:12:14.958,7,11,4500.000,4500.000,4479.578,4476.358,D:\Data\2026-4-17\Image_2026-4-17_Img0431.txt
2026-04-17T14:12:27.974,7,10,4500.000,4600.000,4481.059,4589.183,D:\Data\2026-4-17\Image_2026-4-17_Img0432.txt
2026-04-17T14:12:40.495,7,9,4500.000,4700.000,4482.876,4676.468,D:\Data\2026-4-17\Image_2026-4-17_Img0433.txt
2026-04-17T14:12:53.720,7,8,4500.000,4800.000,4483.676,4796.414,D:\Data\2026-4-17\Image_2026-4-17_Img0434.txt
2026-04-17T14:13:06.336,7,7,4500.000,4900.000,4481.578,4881.266,D:\Data\2026-4-17\Image_2026-4-17_Img0435.txt
2026-04-17T14:13:18.718,7,6,4500.000,5000.000,4481.900,4972.177,D:\Data\2026-4-17\Image_2026-4-17_Img0436.txt
2026-04-17T14:13:30.965,7,5,4500.000,5100.000,4481.766,5100.336,D:\Data\2026-4-17\Image_2026-4-17_Img0437.txt
2026-04-17T14:13:43.899,7,4,4500.000,5200.000,4481.174,5177.037,D:\Data\2026-4-17\Image_2026-4-17_Img0438.txt
2026-04-17T14:13:57.138,7,3,4500.000,5300.000,4480.851,5277.568,D:\Data\2026-4-17\Image_2026-4-17_Img0439.txt
2026-04-17T14:14:09.510,7,2,4500.000,5400.000,4479.342,5379.626,D:\Data\2026-4-17\Image_2026-4-17_Img0440.txt
2026-04-17T14:14:22.286,7,1,4500.000,5500.000,4481.676,5484.140,D:\Data\2026-4-17\Image_2026-4-17_Img0441.txt
2026-04-17T14:14:35.634,7,0,4500.000,5600.000,4482.900,5588.056,D:\Data\2026-4-17\Image_2026-4-17_Img0442.txt
2026-04-17T14:14:48.885,8,0,4600.000,5600.000,4593.474,5590.235,D:\Data\2026-4-17\Image_2026-4-17_Img0443.txt
2026-04-17T14:15:03.067,8,1,4600.000,5500.000,4596.239,5524.342,D:\Data\2026-4-17\Image_2026-4-17_Img0444.txt
2026-04-17T14:15:17.703,8,2,4600.000,5400.000,4592.618,5414.695,D:\Data\2026-4-17\Image_2026-4-17_Img0445.txt
2026-04-17T14:15:29.644,8,3,4600.000,5300.000,4592.214,5264.579,D:\Data\2026-4-17\Image_2026-4-17_Img0446.txt
2026-04-17T14:15:42.250,8,4,4600.000,5200.000,4594.604,5215.090,D:\Data\2026-4-17\Image_2026-4-17_Img0447.txt
2026-04-17T14:15:54.894,8,5,4600.000,5100.000,4594.978,5114.831,D:\Data\2026-4-17\Image_2026-4-17_Img0448.txt
2026-04-17T14:16:07.373,8,6,4600.000,5000.000,4595.154,4997.417,D:\Data\2026-4-17\Image_2026-4-17_Img0449.txt
2026-04-17T14:16:21.383,8,7,4600.000,4900.000,4593.318,4908.135,D:\Data\2026-4-17\Image_2026-4-17_Img0450.txt
2026-04-17T14:16:35.097,8,8,4600.000,4800.000,4592.742,4814.316,D:\Data\2026-4-17\Image_2026-4-17_Img0451.txt
2026-04-17T14:16:48.600,8,9,4600.000,4700.000,4587.213,4709.645,D:\Data\2026-4-17\Image_2026-4-17_Img0452.txt
2026-04-17T14:17:03.168,8,10,4600.000,4600.000,4579.928,4620.765,D:\Data\2026-4-17\Image_2026-4-17_Img0453.txt
2026-04-17T14:17:16.447,8,11,4600.000,4500.000,4583.075,4501.887,D:\Data\2026-4-17\Image_2026-4-17_Img0454.txt
2026-04-17T14:17:29.439,8,12,4600.000,4400.000,4588.077,4416.517,D:\Data\2026-4-17\Image_2026-4-17_Img0455.txt
2026-04-17T14:17:42.810,8,13,4600.000,4300.000,4587.454,4303.461,D:\Data\2026-4-17\Image_2026-4-17_Img0456.txt
2026-04-17T14:17:55.449,8,14,4600.000,4200.000,4583.936,4212.569,D:\Data\2026-4-17\Image_2026-4-17_Img0457.txt
2026-04-17T14:18:08.654,8,15,4600.000,4100.000,4587.638,4101.170,D:\Data\2026-4-17\Image_2026-4-17_Img0458.txt
2026-04-17T14:18:21.832,8,16,4600.000,4000.000,4589.126,3973.154,D:\Data\2026-4-17\Image_2026-4-17_Img0459.txt
2026-04-17T14:18:34.836,8,17,4600.000,3900.000,4587.389,3906.437,D:\Data\2026-4-17\Image_2026-4-17_Img0460.txt
2026-04-17T14:18:48.444,8,18,4600.000,3800.000,4586.661,3819.257,D:\Data\2026-4-17\Image_2026-4-17_Img0461.txt
2026-04-17T14:19:01.418,8,19,4600.000,3700.000,4585.395,3700.754,D:\Data\2026-4-17\Image_2026-4-17_Img0462.txt
2026-04-17T14:19:14.600,8,20,4600.000,3600.000,4585.321,3600.651,D:\Data\2026-4-17\Image_2026-4-17_Img0463.txt
2026-04-17T14:19:29.834,8,21,4600.000,3500.000,4583.181,3515.821,D:\Data\2026-4-17\Image_2026-4-17_Img0464.txt
2026-04-17T14:19:43.107,8,22,4600.000,3400.000,4585.353,3403.922,D:\Data\2026-4-17\Image_2026-4-17_Img0465.txt
2026-04-17T14:19:57.599,8,23,4600.000,3300.000,4585.228,3312.182,D:\Data\2026-4-17\Image_2026-4-17_Img0466.txt
2026-04-17T14:20:12.084,8,24,4600.000,3200.000,4584.725,3216.988,D:\Data\2026-4-17\Image_2026-4-17_Img0467.txt
2026-04-17T14:20:25.063,8,25,4600.000,3100.000,4589.068,3091.717,D:\Data\2026-4-17\Image_2026-4-17_Img0468.txt
2026-04-17T14:20:37.994,8,26,4600.000,3000.000,4586.732,3001.602,D:\Data\2026-4-17\Image_2026-4-17_Img0469.txt
2026-04-17T14:20:50.634,8,27,4600.000,2900.000,4587.369,2917.506,D:\Data\2026-4-17\Image_2026-4-17_Img0470.txt
2026-04-17T14:21:03.612,8,28,4600.000,2800.000,4585.614,2790.304,D:\Data\2026-4-17\Image_2026-4-17_Img0471.txt
